"PERM_ID","OBJ_ID","VER_NBR","PERM_TMPL_ID","NMSPC_CD","NM","DESC_TXT","ACTV_IND"
"314","314","1","46","KFS-PURAP","View Note / Attachment PO Contracts","Authorizes users to view attachments with a type of ""Contract"" on Purchase Order documents and documents answering to that document type.","Y"
"315","315","1","45","KFS-PURAP","Add Note / Attachment PO Contract Ammendments","Authorizes users to add notes and attachments with a type of ""Contract"" on Purchase Order documents and documents answering to that document type.","Y"
"316","316","1","46","KFS-PURAP","View Note / Attachment PO Contract Ammendments","Authorizes users to view attachments with a type of ""Contract Amendments"" on Purchase Order documents and documents answering to that document type.","Y"
"317","317","1","45","KFS-PURAP","Add Note / Attachment PO Quotes","Authorizes users to add notes and attachments with a type of ""Quotes"" on Purchase Order documents and documents answering to that document type.","Y"
"318","318","1","46","KFS-PURAP","View Note / Attachment PO Quotes","Authorizes users to view attachments with a type of ""Quotes"" on Purchase Order documents and documents answering to that document type.","Y"
"319","319","1","45","KFS-PURAP","Add Note / Attachment PO RFPs","Authorizes users to add notes and attachments with a type of ""RFPs"" on Purchase Order documents and documents answering to that document type.","Y"
"32","32","1","26","KFS-CAM","Modify Maintenance Document Field Asset organizationOwnerChartOfAccountsCode","Users who can modify the Owner Chart of Accounts Code field on the Asset document.","Y"
"320","320","1","46","KFS-PURAP","View Note / Attachment PO RFPs","Authorizes users to view attachments with a type of ""RFPs"" on Purchase Order documents and documents answering to that document type.","Y"
"321","321","1","45","KFS-PURAP","Add Note / Attachment PO RFP Responses","Authorizes users to add notes and attachments with a type of ""RFP"" on Purchase Order documents and documents answering to that document type.","Y"
"322","322","1","46","KFS-PURAP","View Note / Attachment PO RFP Responses","Authorizes users to view attachments with a type of ""RFP"" on Purchase Order documents and documents answering to that document type.","Y"
"323","323","1","45","KFS-PURAP","Add Note / Attachment PO Other - Restricted","Authorizes users to add notes or attachments with a type of ""Other-Restricted"" on Purchase Order documents and documents answering to that document type.","Y"
"324","324","1","46","KFS-PURAP","View Note / Attachment PO Other - Restricted","Authorizes users to view attachments with a type of ""Other-Restricted"" on Purchase Order documents and documents answering to that document type.","Y"
"325","325","1","45","KFS-PURAP","Add Note / Attachment CM Credit Memo Image","Authorizes users to add notes or attachments with a type of ""Credit Memo Image"" on Credit Memo documents.","Y"
"326","326","1","46","KFS-PURAP","View Note / Attachment CM Credit Memo Image","Authorizes users to view attachments with a type of ""Credit Memo Image"" on Credit Memo documents.","Y"
"327","327","1","1","KFS-CAM","Maintain Asset Location","Allows user to maintain the location of assets on the Asset document.","Y"
"328","328","1","41","KFS-PURAP","Modify Accounting Lines REQS Organization items.sourceAccountingLines","Allows users to modify the Source accounting lines on a Requisition Document that is at the Organization Node of routing.","Y"
"329","329","1","29","KFS-FP","Use Screen org.kuali.kfs.fp.document.web.struts.CashManagementStatusAction","Allows access to the Cash Management Document screen that a user sees when they try to initiate and a document is already open for their campus. The screen provides them a link to the existing document for their campus.","Y"
"33","33","1","26","KFS-CAM","Modify Maintenance Document Field Asset organizationOwnerAccountNumber","Users who can modify the Owner Account Number field on the Asset document.","Y"
"330","330","1","29","KFS-FP","Use Screen org.kuali.kfs.fp.document.web.struts.DepositWizardAction","Allows access to the Cash Management Document screen from which a user can create new deposits.","Y"
"331","331","1","29","KFS-FP","Use Screen org.kuali.kfs.fp.web.struts.CashDrawerCorrectionAction","Allows access to the Cash Management Document screen from which a user can correct amounts on a closed cash drawer.","Y"
"335","335","1","26","KFS-VND","Modify Maintenance Document Field VendorDetail vendorHeader.vendorTaxTypeCode","Authorizes users to modify the Tax Type Code on a Vendor Maintenance Document.","Y"
"34","34","1","26","KFS-CAM","Modify Maintenance Document Field Asset capitalAssetInServiceDate","Users who can modify the Capital Asset In Service Date field on the Asset document.","Y"
"342","342","1","26","KFS-CAM","Modify Maintenance Document Field Asset capitalAssetTypeCode","Users who can modify the Capital Asset Type Code field on the Asset document.","Y"
"343","343","1","26","KFS-CAM","Modify Maintenance Document Field Asset capitalAssetDescription","Users who can modify the Capital Asset Description field on the Asset document.","Y"
"344","344","1","26","KFS-CAM","Modify Maintenance Document Field Asset campusTagNumber","Users who can modify the Campus Tag Number field on the Asset document.","Y"
"346","346","1","30","KFS-CAM","Perform Custom Maintenance Document Function calculateEqualSourceAmountsButton","","Y"
"347","347","1","30","KFS-CAM","Perform Custom Maintenance Document Function calculateSeparateSourceRemainingAmountButton","","Y"
"348","348","1","25","KFS-CAM","View Inquiry or Maintenance Document Field Asset oldTagNumber","Users who can view the Old Tag Number on the Asset document.","Y"
"349","349","1","10","KFS-AR","Initiate Document IICO","Authorizes the initiation of Customer Invoice Item Code Documents.","Y"
"35","35","1","26","KFS-CAM","Modify Maintenance Document Field Asset agencyNumber","Users who can modify the Agency Number field on the Asset document.","Y"
"350","350","1","10","KFS-FP","Initiate Document CR","Authorizes the initiation of the Cash Receipt Document.","Y"
"351","351","1","1","KFS-COA","Serve As Account Supervisor","Identifies users that can be Account Supervisors.","Y"
"352","352","1","1","KFS-COA","Serve As Fiscal Officer","Identifies users that can be Account Fiscal Officers.","Y"
"353","353","1","1","KFS-COA","Serve As Fiscal Officer Delegate","Identifies users that can be Account Fiscal Officer Delegates.","Y"
"354","354","1","29","KFS-FP","Use Screen org.kuali.kfs.fp.document.web.struts.DisbursementVoucherHelpAction","???","Y"
"355","355","1","41","KFS-PURAP","Modify Accounting Lines POA NewUnorderedItems items.sourceAccountingLines","Allows users to modify the Source accounting lines on a Purchase Order Amendment Document that is at the New Unordered Items Node of routing.","Y"
"356","356","1","10","KFS-PURAP","Initiate Document CM","Authorizes the initiation of the Credit Memo Document.","Y"
"357","357","1","4","KFS-AR","Blanket Approve Document APP","Allows access to the Blanket Approval button on the Application Document.","Y"
"358","358","1","41","KFS-FP","Modify Accounting Lines DV Travel sourceAccountingLines.financialObjectCode","Allows users to modify the object code of Source accounting lines on a Disbursement Voucher Document that is at the Travel Node of routing.","Y"
"36","36","1","26","KFS-CAM","Modify Maintenance Document Field Asset vendorName","Users who can modify the Vendor Name field on the Asset document.","Y"
"360","360","1","10","KFS-AR","Initiate Document INVR","Authorizes the initiation of Invoice Recurrence Documents.","Y"
"361","361","1","10","KFS-FP","Initiate Document CDS","Authorizes the initiation of the Cash Drawer Document.","Y"
"362","362","1","50","KFS-SYS","View Batch File(s) KFS*","Authorizes users to view batch files using the Batch File lookup screen.","Y"
"363","363","1","23","KFS-PDP","Look Up Records KFS-PDP PurchasingPaymentDetail","Allow users to access Pre Disbursement Processor lookups.","Y"
"364","364","1","27","KFS-VND","Full Unmask Field VendorDetail vendorHeader.vendorTaxTypeCode","Authorizes users to view the entire Tax Number on the Vendor Maintenance Document and Inquiry.","Y"
"365","365","1","16","KFS-PURAP","Edit Document PREQ P","Authorizes users who can edit Payment Request Documents that are in ENROUTE status.","Y"
"366","366","1","16","KFS-PURAP","Edit Document PREQ F","Authorizes users who can edit Payment Request Documents that are in ENROUTE status.","Y"
"367","367","1","16","KFS-PURAP","Edit Document CM P","Authorizes users who can edit Credit Memo Documents that are in PROCESSED status.","Y"
"368","368","1","16","KFS-PURAP","Edit Document CM F","Authorizes users who can edit Credit Memo Documents that are in FINAL status.","Y"
"369","369","1","42","KFS-AR","Create / Maintain Record(s) OADF FALSE","Users allowed to create new and maintain existing records using the Organization Accounting Default document.","Y"
"37","37","1","26","KFS-CAM","Modify Maintenance Document Field Asset oldTagNumber","Users who can modify the Old Tag Number field on the Asset document.","Y"
"371","371","1","41","KFS-AR","Modify Accounting Lines INV Recurrence sourceAccountingLines.invoiceItemDescription","Allows users to modify the Invoice Item Description of Source accounting lines on an Invoice document that is at the Recurrence Node of routing.","Y"
"372","372","1","48","KFS-FP","Edit Bank Code CMD","Users who can edit the Bank Code field on the Cash Management Document.","Y"
"373","373","1","48","KFS-PURAP","Edit Bank Code PREQ","Users who can edit the Bank Code field on the Payment Request Document.","Y"
"374","374","1","48","KFS-FP","Edit Bank Code DV","Users who can edit the Bank Code field on the Disbursement Voucher Document.","Y"
"375","375","1","23","KFS-CAB","Look Up Records Pretag","Allows users to access the Pre-Asset Tagging screens.","Y"
"376","376","1","42","KFS-CAB","Create / Maintain Record(s) PTAG","Users allowed to create new and maintain existing records using the Pre-Asset Tagging document.","Y"
"377","377","1","1","KFS-CAM","Edit When Tagged Prior Fiscal Year","Authorizes users to edit assets tagged in a prior fiscal year.","Y"
"379","379","1","10","KFS-SYS","Initiate Document IdentityManagementGroupDocument","Authorizes the initiation of the KIM Group document.","Y"
"38","38","1","26","KFS-CAM","Modify Maintenance Document Field Asset governmentTagNumber","Users who can modify the Government Tag Number field on the Asset document.","Y"
"380","380","1","10","KFS-COA","Initiate Document GORV","Authorizes the initiation of the Organization Reversion Global Document.","Y"
"381","381","1","27","KFS-SYS","Full Unmask Field PaymentSourceWireTransfer payeeAccountNumber","Authorizes users to view the entire bank account number on displays of wire transfer information on payment source documents (such as the Disbursement Voucher, the Travel Authorization, the Travel Reimbursement, etc).","Y"
"382","382","1","16","KFS-SYS","Edit Document FSSM AdHoc R","Authorizes users to edit Simple Maintenance document at the AdHoc route node.","Y"
"383","383","1","16","KFS-SYS","Edit Document KFSM AdHoc R","Authorizes users to edit Complex Maintenance document at the AdHoc route node.","Y"
"385","385","1","33","KFS-GL","Upload Batch Input File(s) collectorFlatFileInputFileType","Authorizes user to access the Collector Flat File Upload page.","Y"
"386","386","1","27","KFS-PDP","Full Unmask Field PaymentDetail achBankRoutingNbr","Authorizes users to view the entire bank routing number on the Payment Detail Inquiry.","Y"
"387","387","1","27","KFS-PDP","Full Unmask Field PaymentDetail achBankAccountNbr","Authorizes users to view the entire bank account number on the Payment Detail Inquiry.","Y"
"39","39","1","26","KFS-CAM","Modify Maintenance Document Field Asset nationalStockNumber","Users who can modify the National Stock Number field on the Asset document.","Y"
"390","390","1","9","KFS-SYS","Ad Hoc Review Document KFS A","Authorizes users to take the Approve action on KFS documents Ad Hoc routed to them.","Y"
"391","391","1","9","KFS-SYS","Ad Hoc Review Document KFS F","Authorizes users to take the FYI action on KFS documents Ad Hoc routed to them.","Y"
"392","392","1","9","KFS-SYS","Ad Hoc Review Document KFS K","Authorizes users to take the Acknowledge action on KFS documents Ad Hoc routed to them.","Y"
"40","40","1","26","KFS-CAM","Modify Maintenance Document Field Asset financialObjectSubTypeCode","Users who can modify the Financial Object Sub Type Code field on the Asset document.","Y"
"42","42","1","33","KFS-CAM","Upload Batch Input File(s) assetBarcodeInventoryInputFileType","Authorizes users to access the Barcode Inventory Process upload page.","Y"
"43","43","1","25","KFS-CAM","View Inquiry or Maintenance Document Field Asset replacementAmount","Users who can view the Replacement Amount field on the Asset document.","Y"
"44","44","1","25","KFS-CAM","View Inquiry or Maintenance Document Field Asset estimatedSellingPrice","Users who can view the Estimated Selling Price field on the Asset document.","Y"
"46","46","1","25","KFS-CAM","View Inquiry or Maintenance Document Field Asset conditionCode","Users who can view the Condition Code on the Asset document.","Y"
"47","47","1","25","KFS-CAM","View Inquiry or Maintenance Document Field Asset landCountyName","Users who can view the Land County Name on the Asset document.","Y"
"48","48","1","25","KFS-CAM","View Inquiry or Maintenance Document Field Asset landAcreageSize","Users who can view the Land Acreage Size on the Asset document.","Y"
"49","49","1","25","KFS-CAM","View Inquiry or Maintenance Document Field Asset landParcelNumber","Users who can view the Land Parcel Number on the Asset document.","Y"
"5","5","1","10","KFS-AR","Initiate Document APP","Authorizes the initiation of Application Documents.","Y"
"51","51","1","10","KFS-CG","Initiate Document CLOS","Authorizes the initiation of the CFDA Close Document.","Y"
"52","52","1","10","KFS-CG","Initiate Document PRPL","Authorizes the initiation of the Proposal Document.","Y"
"54","54","1","43","KFS-CG","View Inquiry or Maintenance Document Section Proposal proposalResearchRisks","Authorizes users to vew the Research Risk tab on the Proposal document.","Y"
"55","55","1","10","KFS-COA","Initiate Document GOBJ","Authorizes the initiation of the Global Object Code Document.","Y"
"56","56","1","10","KFS-COA","Initiate Document ORGR","Authorizes the initiation of the Organization Reversion Document.","Y"
"58","58","1","1","KFS-COA","Edit Inactive Account","Users who can edit Accounts that are inactive.","Y"
"59","59","1","1","KFS-COA","Serve As Account Manager","Identifies users that can be Account Managers","Y"
"6","6","1","10","KFS-AR","Initiate Document CTRL","Authorizes the initiation of the Cash Control Document.","Y"
"60","60","1","26","KFS-COA","Modify Maintenance Document Field SubAccount a21SubAccount","Authorizes users to edit the Sub-Account Type Code on the Sub-Account document.","Y"
"61","61","1","26","KFS-COA","Modify Maintenance Document Field Organization organizationPlantChartCode","Users who can edit the Organization Plant Chart Code on the Organization document.","Y"
"62","62","1","26","KFS-COA","Modify Maintenance Document Field Organization organizationPlantAccountNumber","Users who can edit the Organization Plant Account Number on the Organization document.","Y"
"63","63","1","26","KFS-COA","Modify Maintenance Document Field Organization campusPlantChartCode","Users who can edit the Campus Plant Chart Code on the Organization document.","Y"
"64","64","1","26","KFS-COA","Modify Maintenance Document Field Organization campusPlantAccountNumber","Users who can edit the Campus Plant Account Number on the Organization document.","Y"
"65","65","1","10","KFS-EC","Initiate Document ECD","Authorizes the initiation of the Effort Certification Document.","Y"
"66","66","1","7","KFS-FP","Claim Electronic Payment DI","Users who can use a Distribution of Income and Expense document to claim Electronic Payments.","Y"
"67","67","1","7","KFS-FP","Claim Electronic Payment YEDI","Users who can use a Year End Distribution of Income and Expense document to claim Electronic Payments.","Y"
"69","69","1","10","KFS-FP","Initiate Document CMD","Authorizes the initiation of the Cash Management Document.","Y"
"70","70","1","10","KFS-FP","Initiate Document SB","Authorizes the initiation of the Service Billing Document.","Y"
"71","71","1","10","KFS-FP","Initiate Document JV","Authorizes the initiation of the Journal Voucher Document.","Y"
"72","72","1","10","KFS-FP","Initiate Document PCDO","Authorizes the initiation of the  Procurement Card Document.","Y"
"73","73","1","27","KFS-FP","Full Unmask Field ProcurementCardHolder transactionCreditCardNumber","Authorizes users to view the entire Credit Card number on the Procurement Card document and Inquiry.","Y"
"74","74","1","33","KFS-FP","Upload Batch Input File(s) procurementCardInputFileType","Authorizes users to access the Procurement Card Upload page.","Y"
"75","75","1","10","KFS-GL","Initiate Document GLCP","Authorizes the initiation of the  General Ledger Correction Process Document.","Y"
"76","76","1","33","KFS-GL","Upload Batch Input File(s) collectorXmlInputFileType","Authorizes user to access the Collector XML Upload page.","Y"
"77","77","1","33","KFS-GL","Upload Batch Input File(s) enterpriseFeederFileSetType","Authorizes user to access the Enterprise Feed Upload page.","Y"
"78","78","1","10","KFS-LD","Initiate Document LLJV","Authorizes the initiation of the Labor Journal Voucher Document.","Y"
"79","79","1","10","KFS-LD","Initiate Document LLCP","Authorizes the initiation of the  Labor Ledger Correction Process Document.","Y"
"8","8","1","10","KFS-AR","Initiate Document AR","Authorizes the initiation of Accounts Receivable Transactional Documents.","Y"
"80","80","1","1","KFS-PDP","Set as Immmediate Pay","Authorizes users to set and remove immediate status on payments in PDP.","Y"
"81","81","1","10","KFS-PDP","Initiate Document PDSM","Authorizes the initiation of Pre-Disbursement Processor Simple Maintenance Documents.","Y"
"82","82","1","1","KFS-PDP","Cancel Payment","Authorizes users to take the Cancel action on payments in PDP.","Y"
"83","83","1","1","KFS-PDP","Format","Authorizes users to access and run the Format Checks /ACH screen in PDP","Y"
"84","84","1","1","KFS-PDP","Hold Payment / Remove Non-Tax Payment Hold","Authorizes users to hold payments and remove non-tax related holds on payments in PDP.","Y"
"86","86","1","1","KFS-PDP","Remove Format Lock","Users who can reset a format process in PDP.","Y"
"87","87","1","1","KFS-PDP","Remove Payment Tax Hold","Authorizes users to remove payments held for tax review in PDP.","Y"
"88","88","1","24","KFS-PDP","Inquire Into Records KFS-PDP","Allows users to access Pre Disbursement Processor inquiries.","Y"
"89","89","1","23","KFS-PDP","Look Up Records KFS-PDP","Allow users to access Pre Disbursement Processor lookups.","Y"
"9","9","1","27","KFS-AR","Full Unmask Field Customer customerTaxNbr","Authorizes users to view the entire Tax Number on the Customer document and Inquiry.","Y"
"90","90","1","33","KFS-PDP","Upload Batch Input File(s) paymentInputFileType","Allows access to the Manually Upload Payment File screen in PDP.","Y"
"91","91","1","4","KFS-PURAP","Blanket Approve Document PREQ","Allows access to the Blanket Approval button on the Payment Request Document.","Y"
"92","92","1","10","KFS-PURAP","Initiate Document REQS","Authorizes the initiation of the Requisition Document.","Y"
"93","93","1","10","KFS-PURAP","Initiate Document PUR","Authorizes the initiation of Purchasing Transactional Documents.","Y"
"94","94","1","10","KFS-PURAP","Initiate Document PO","Authorizes the initiation of the Purchase Order Document.","Y"
"95","95","1","10","KFS-PURAP","Initiate Document POC","Authorizes the initiation of the Purchase Order Close Document.","Y"
"96","96","1","10","KFS-PURAP","Initiate Document PORT","Authorizes the initiation of the Purchase Order Retransmit Document.","Y"
"97","97","1","10","KFS-PURAP","Initiate Document PREQ","Authorizes the initiation of the Payment Request Document.","Y"
"98","98","1","10","KFS-PURAP","Initiate Document RCV","Authorizes the initiation of Receiving Transactional Documents.","Y"
"99","99","1","10","KFS-PURAP","Initiate Document EIRT","Authorizes the initiation of the Electronic Invoice Reject Document.","Y"
"1101","1101","1","2","KFS-SYS","Copy Document KFS","Allows access to the Copy button on KFS Financial System Documents.","Y"
"1103","1103","1","51","KFS-SYS","Add Message to Route Log KFS","Allows user to enter a message on the route log","Y"
"1105","1105","1","33","KFS-LD","Upload Batch Input File(s) laborEnterpriseFeederFileSetType","Authorizes user to access the Labor Enterprise Feed Upload page.","Y"
"1106","1106","1","10","KFS-COA","Initiate Document ACCT","Authorizes the initiation of KFS Account Maintenance Documents.","Y"
"KFSSEC6001","KFSSEC6001","1","10","KFS-SEC","Initiate Document AccessSecuritySimpleMaintenanceDocument","Authorizes the initiation of Access Security Simple Maintenance Documents.","Y"
"KFSSEC6002","KFSSEC6002","1","23","KFS-SEC","Look Up Records KFS-SEC","Authorizes the lookup of Access Security records.","Y"
"KFSSEC6003","KFSSEC6003","1","24","KFS-SEC","Inquire Into Records KFS-SEC","Authorizes inquiry of Access Security records.","Y"
"KFSSEC6004","KFSSEC6004","1","16","KFS-SEC","Edit Document AccessSecuritySimpleMaintenanceDocument PreRoute","Authorizes edit of Access Security Simple Maintenance Documents.","Y"
"KFSAR6012","KFSAR6012","1","33","KFS-AR","Upload Customer CSV Files","Allows access to the Customer Upload Batch Upload page.","Y"
"KFSPURAP6940","KFSPURAP6940","1","27","KFS-PURAP","Unmask PO # On PO Document","Authorizes users to view the entire Purchase Order Number on the PO Document and Inquiry","Y"
KFSLD6987,KFSLD6987h,1,33,KFS-LD,Upload Labor Enterprise Feed Batch Files,"Allows access to the Labor Enterprise Feed Upload Batch Upload page.",Y
"KFSSYS7145a","KFSSYS7145a","1","1","KFS-SYS","View Accounting Period","Users who can view the accounting period field when enabled for year end processing.","Y"
"KFSSYS7145b","KFSSYS7145b","1","1","KFS-SYS","Edit Accounting Period","Users who can edit the accounting period field when enabled for year end processing.","Y"
KFSSYS6007,KFSSYS6007,1,31,KFS-FP,Allow DV Immediate Disbursement,Allow Disbursement Voucher to be marked for immediate disbursement by the Pre-Disbursement Processor.,Y
KFSAR6732,KFSAR6732,1,16,KFS-AR,Edit APP Document-PreRoute,Edit permission for the Payment Application document prior to the document being submitted.,Y
KFSAR5340P,KFSAR5340P,1,31,KFS-AR,Edit Invoice Processing Organization,Users who can edit the Processing Chart Code and the processing organization fields on the Customer Invoice Document.,Y
KFSMI6886-PRM1,KFSMI6886-PRM1,1,42,KFS-PDP,Maintain ACH Accounts,Allows to view and update Payee ACH Accounts of a certain transaction type.,Y
KFSMI6886-PRM2,KFSMI6886-PRM2,1,23,KFS-PDP,Lookup ACH Accounts,Allows the lookup of Payee ACH Account records of certain transaction type(s).,Y
KFSMI6886-PRM3,KFSMI6886-PRM3,1,10,KFS-PDP,Initiate ACH Account Document,Allows initiation the PDP Payee ACH Account maintenance document.,Y
KFSMI7041-PRM,KFSMI7041-PRM,1,29,KFS-LD,View Fringe Benefit Inquiry,Permits access to screens controlled by org.kuali.kfs.module.ld.document.web.struts.FringeBenefitInquiryAction,Y
KFSCNTRB162-PRM,KFSCNTRB162-PRM,1,33,KFS-VND,Use Vendor Exclude File Upload Screen,Authorizes users to access the Vendor Exclude File Upload page.,Y
KFSCNTRB199-P1,KFSCNTRB199-P1,"1","33","KFS-SYS","Upload semaphoreInputFileTypeError","Authorizes users to access the Batch Semaphore File Upload page.","Y"
KFSCNTRB199-P2,KFSCNTRB199-P2,"1","50","KFS-SYS","Administer Batch File KFS-SYS batchContainer","Authorizes users to view the batch files using the Batch File lookup screen","Y"
KFSMI8342-PRM,KFSMI8342-PRM,"1","44","KFS-COA","Modify Maintenance Document Section SubAccount indirectCostRecoveryAccounts","Authorizes users to edit the IndirectCostRecoveryAccounts section on the Sub-Account document.",Y
KFSMI8906-PRM,KFSMI8906-PRM,"1","41","KFS-PURAP","Modify Acct Lines PO Pur Process itemssourceAccountingLines","Allows users to modify the accounting lines on a PO Document that is at Awaiting Purchasing Approval status.",Y
"KFSMI8944-PRM","KFSMI8944-PRM","1","41","KFS-PURAP","Modify Accounting Lines PUR Tax itemsourceAccountingLines","Allows users to modify the Source accounting lines on documents answering to the parent document Purchasing Transactional Document when a document is at the Tax Node of routing.","Y"
"KFSMI8893-PRM1","KFSMI8893-PRM1",1,"68","KFS-FP","Recall Document FP","Enable Recall Document functionality for KFS FP documents.","Y"
"KFSMI9071-PRM1","KFSMI9071-PRM1",1,"49","KFS-SYS","Send Complete Request KFS", "Authorizes users to send Complete ad hoc requests for KFS Documents","Y"
