"PERM_ID","OBJ_ID","VER_NBR","PERM_TMPL_ID","NMSPC_CD","NM","DESC_TXT","ACTV_IND"
"KFSCNTRB65-PRM1","KFSCNTRB65-PRM1",1,"1","KR-SYS","Access Locked Module","Allow access to modules, even when locked.","Y"
"KFSMI9598-PRM1","KFSMI9598-PRM1",1,"KR1000","KFS-SYS","Super User Approve Single Action Request KFS","Allows users to super user approve single action requests on the super user tab for KFS Documents.","Y"
"KFSMI9598-PRM2","KFSMI9598-PRM2",1,"KR1001","KFS-SYS","Super User Approve Document KFS","Allows users to super user approve documents on the super user tab for KFS Documents.","Y"
"KFSMI9598-PRM3","KFSMI9598-PRM3",1,"KR1002","KFS-SYS","Super User Disapprove Document KFS","Allows users to super user disapprove documents on the super user tab for KFS Documents.","Y"
"KFSCNTRB1343-PRM1","KFSCNTRB1343-PRM1",1,"33","KFS-AR","Upload Batch Input File(s) lockboxInputFileType","Allow access to the AR Lockbox file Upload screen.","Y"
"PREQ_SU_DISAPPROVE","PREQ_SU_DISAPPROVE",1,"KR1002","KFS-PURAP","Super User Disapprove PREQ Document","Allow super-user disapproval of Payment Request documents.","Y"
"KFSCNTRB-1558-PRM1","KFSCNTRB-1558-PRM1",1,"9","KFS-SYS","Ad Hoc Review Document KFS C","Authorizes users to take the Complete action on KFS documents Ad Hoc routed to them.","Y"
"KFSCNTRB705-PRM1","KFSCNTRB705-PRM1",1,"33","KFS-PDP","Upload Research Participant CSV Files","Authorizes access to upload Research Participant CSV files into PDP","Y"
"KFSCNTRB705-PRM2","KFSCNTRB705-PRM2",1,"27","KFS-PDP","Full Unmask Field Payment Detail Payee Name","Authorizes users to view the Payee Name on the Payment Detail Lookup and Inquiry","Y"
"KFSCNTRB705-PRM3","KFSCNTRB705-PRM3",1,"27","KFS-PDP","Full Unmask Field Payment Detail Payee Street","Authorizes users to view the Payee Street on the Payment Detail Inquiry","Y"
"KFSCNTRB705-PRM4","KFSCNTRB705-PRM4",1,"27","KFS-PDP","Full Unmask Field Payment Detail Payee City","Authorizes users to view the Payee City on the Payment Detail Inquiry","Y"
"KFSCNTRB705-PRM5","KFSCNTRB705-PRM5",1,"27","KFS-PDP","Full Unmask Field Payment Detail Payee State","Authorizes users to view the Payee State on the Payment Detail Inquiry","Y"
"KFSCNTRB705-PRM6","KFSCNTRB705-PRM6",1,"27","KFS-PDP","Full Unmask Field Payment Detail Payee Zip Code","Authorizes users to view the Payee Zip Code on the Payment Detail Inquiry","Y"
"KFSCNTRB705-PRM7","KFSCNTRB705-PRM7",1,"50","KFS-PDP","Download Research Participant Check File(s)","Authorizes users to download the Check File created for Research Participant Upload","Y"
"KFSCNTRB-762-PRM1","KFSCNTRB-762-PRM1",1,"29","KFS-GL","Use Trial Balance Screen","Allows users to access Trial Balance Report screen.","Y"
"KFS10282","KFS-PERM-000","1","1","KFS-TEM","Amend TA","Allows access to Amend the Travel Authorization (TA) document.","Y"
"KFS10283","KFS-PERM-001","1","1","KFS-TEM","Hold TA","Allows access to Hold the Travel Authorization (TA) document.","Y"
"KFS10284","KFS-PERM-002","1","1","KFS-TEM","Remove Hold TA","Allows access to Remove a Hold on the Travel Authorization (TA) document.","Y"
"KFS10285","KFS-PERM-003","1","1","KFS-TEM","Cancel TA","Allows access to Cancel the Travel Authorization (TA) document.","Y"
"KFS10286","KFS-PERM-004","1","1","KFS-TEM","Close TA","Allows access to Close the Travel Authorization (TA) document.","Y"
"KFS10287","KFS-PERM-005","1","1","KFS-TEM","Return to Fiscal Officer","Allows access to return an enroute travel document to the Fiscal Officer for changes.","Y"
"KFS10288","KFS-PERM-006","1","41","KFS-TEM","Modify Accounting Lines TT Account sourceAccountingLines","Allows access to Modify the Accounting Lines on a TT doc","Y"
"KFS10290","KFS-PERM-008","1","27","KFS-TEM","Full Unmask Field TravelAuthorizationDocument cellPhoneNumber","Allows users to view unmasked the cell phone number field in the Emergency Contacts tab in a Travel Authorization document.","Y"
"KFS10291","KFS-PERM-009","1","27","KFS-TEM","Full Unmask Field TravelerDetailEmergencyContact contactRelationTypeCode","Allows users to view unmasked the contact relation field in the Emergency Contacts tab in a Travel Authorization document.","Y"
"KFS10292","KFS-PERM-010","1","27","KFS-TEM","Full Unmask Field TravelerDetailEmergencyContact contactName","Allows users to view unmasked the contact name field in the Emergency Contacts tab in a Travel Authorization document.","Y"
"KFS10293","KFS-PERM-011","1","27","KFS-TEM","Full Unmask Field TravelerDetailEmergencyContact phoneNumber","Allows users to view unmasked the contact phone number field in the Emergency Contacts tab in a Travel Authorization document.","Y"
"KFS10294","KFS-PERM-012","1","27","KFS-TEM","Full Unmask Field TravelerDetailEmergencyContact emailAddress","Allows users to view unmasked the contact email address field in the Emergency Contacts tab in a Travel Authorization document.","Y"
"KFS10295","KFS-PERM-013","1","27","KFS-TEM","Full Unmask Field TemProfileEmergencyContact contactRelationTypeCode","Allows users to view unmasked the contact relation field in the Emergency Contacts tab in a TemProfile document.","Y"
"KFS10296","KFS-PERM-014","1","27","KFS-TEM","Full Unmask Field TemProfileEmergencyContact contactName","Allows users to view unmasked the contact name field in the Emergency Contacts tab in a TemProfile document.","Y"
"KFS10297","KFS-PERM-015","1","27","KFS-TEM","Full Unmask Field TemProfileEmergencyContact phoneNumber","Allows users to view unmasked the contact phone number field in the Emergency Contacts tab in a TemProfile document.","Y"
"KFS10298","KFS-PERM-016","1","27","KFS-TEM","Full Unmask Field TemProfileEmergencyContact emailAddress","Allows users to view unmasked the contact email address field in the Emergency Contacts tab in a TemProfile document.","Y"
"KFS10299","KFS-PERM-017","1","1","KFS-TEM","Calculate TA","Allows TA doc calculation","Y"
"KFS10302","KFS-PERM-020","1","1","KFS-TEM","Inactivate TEM Profile","Authorizes users to inactivate a TEM Profile.","Y"
"KFS10304","KFS-PERM-022","1","44","KFS-TEM","Modify Maintenance Document Section TemProfile TemProfileAdministrator","Allows users access to the Administration Only Tab.","Y"
"KFS10307","KFS-PERM-025","1","27","KFS-TEM","Full Unmask Field TemProfile dateOfBirth","Allows users to view unmasked the birth date in the TEM Profile maintenance document.","Y"
"KFS10308","KFS-PERM-026","1","27","KFS-TEM","Full Unmask Field TemProfile gender","Allows users to view unmasked the gender in the TEM Profile maintenance document.","Y"
"KFS10309","KFS-PERM-027","1","27","KFS-TEM","Full Unmask Field TemProfile driversLicenseNumber","Allows users to view unmasked the drivers license number in the TEM Profile maintenance document.","Y"
"KFS10310","KFS-PERM-028","1","27","KFS-TEM","Full Unmask Field TemProfile driversLicenseExpDate","Allows users to view unmasked the drivers license expiration date in the TEM Profile maintenance document.","Y"
"KFS10311","KFS-PERM-029","1","27","KFS-TEM","Full Unmask Field TemProfile driversLicenseState","Allows users to view unmasked the drivers license state in the TEM Profile maintenance document.","Y"
"KFS10312","KFS-PERM-030","1","28","KFS-TEM","Partial Unmask Field TemProfileAccount accountNumber","Allows users to view unmasked the account number in the Administrator Tab on the TEM Profile maintenance document.","Y"
"KFS10313","KFS-PERM-031","1","33","KFS-TEM","Upload Batch Input File(s) perDiemTxtInputFileType","Authorizes user to access the Per Diem TXT Batch Upload page.","Y"
"KFS10314","KFS-PERM-032","1","33","KFS-TEM","Upload Batch Input File(s) perDiemXmlInputFileType","Authorizes user to access the Per Diem XML Batch Upload page.","Y"
"KFS10315","KFS-PERM-033","1","1","KFS-TEM","Edit Taxable Indicator","Authorizes users to edit Taxable indicator for other expenses.","Y"
"KFS10316","KFS-PERM-034","1","33","KFS-TEM","Upload Batch Input File(s) agencyDataXmlInputFileType","Authorizes user to access the Travel Agency Data Upload page.","Y"
"KFS10317","KFS-PERM-035","1","33","KFS-TEM","Upload Batch Input File(s) creditCardDataXmlInputFileType","Authorizes user to access the Credit Card Data Upload page.","Y"
"KFS10318","KFS-PERM-036","1","41","KFS-TEM","Modify Accounting Lines TR Account sourceAccountingLines","Allows access to Modify the Accounting Lines on a TR doc","Y"
"KFS10319","KFS-PERM-037","1","41","KFS-TEM","Modify Accounting Lines TR Travel sourceAccountingLines","Allows access to Modify the Accounting Lines on a TR doc","Y"
"KFS10320","KFS-PERM-038","1","41","KFS-TEM","Modify Accounting Lines TA Travel sourceAccountingLines","Allows access to Modify the Accounting Lines on a TA doc","Y"
"KFS10321","KFS-PERM-045","1","4","KFS-TEM","Blanket Approve Document TXRF","Allows access to the Blanket Approval button on Taxable Ramification Documents.","Y"
"KFS10322","KFS-PERM-046","1","10","KFS-TEM","Initiate Document TXRF","Authorizes the initiation of Taxable Ramification Documents.","Y"
"KFS10323","KFS-PERM-047","1","10","KFS-TEM","Initiate Document TAAR","Authorizes the initiation of Travel Agency Audit Report.","Y"
"KFS10325","KFS-PERM-049","1","41","KFS-TEM","Modify Accounting Lines ENT EntertainmentManager sourceAccountingLines","Allows access to Modify the Accounting Lines on a ENT doc","Y"
"KFS10326","KFS-PERM-050","1","41","KFS-TEM","Modify Accounting Lines RELO MovingAndRelocationManager sourceAccountingLines","Allows access to Modify the Accounting Lines on a RELO doc","Y"
"KFS10327","KFS-PERM-051","1","10","KFS-AR","Initiate Document CRM","Authorizes the initiation of the Customer Credit Memo Document.","Y"
"KFS10328","KFS-PERM-052","1","40","KFS-TEM","Open Document TT","Authorizes users to open TT TEM Transactional Documents.","Y"
"KFS10329","KFS-PERM-053","1","41","KFS-TEM","Modify Accounting Lines TT PreRoute sourceAccountingLines","Allows access to Modify the Accounting Lines on a TT doc that has not yet been submitted for routing.","Y"
"KFS10330","KFS-PERM-054","1","16","KFS-TEM","Edit Document TT PreRoute","Edit permission for the TT document in PreRoute status.","Y"
"KFS10331","KFS-PERM-055","1","41","KFS-TEM","Modify Accounting Lines TR PreRoute sourceAccountingLines","Allows access to Modify the Accounting Lines on a TR doc that has not yet been submitted for routing.","Y"
"KFS10332","KFS-PERM-056","1","1","KFS-TEM","Full Edit Agency Data","Allows full edit on Agency Data","Y"
"KFS10333","KFS-PERM-057","1","44","KFS-TEM","Modify Maintenance Document Section AgencyStagingData airline","Authorizes users to see and edit the airline section on Agency Audit Maintenance Document.","Y"
"KFS10334","KFS-PERM-058","1","44","KFS-TEM","Modify Maintenance Document Section AgencyStagingData lodging","Authorizes users to see and edit the lodging section on Agency Audit Maintenance Document.","Y"
"KFS10335","KFS-PERM-059","1","44","KFS-TEM","Modify Maintenance Document Section AgencyStagingData rentalcar","Authorizes users to see and edit the car rental section on Agency Audit Maintenance Document.","Y"
"KFS10336","KFS-PERM-060","1","23","KFS-TEM","Look Up Records TemProfileAccount","Authorizes specific roles to view the TEM Profile lookup.","Y"
"KFS10337","KFS-PERM-061","1","40","KFS-TEM","Open Document ENT","Authorizes users to open ENT documents.","Y"
"KFS10338","KFS-PERM-062","1","16","KFS-TEM","Edit Document ENT PreRoute","Edit permission for the ENT document in PreRoute status.","Y"
"KFS10339","KFS-PERM-063","1","40","KFS-TEM","Open Document RELO","Authorizes users to open RELO documents.","Y"
"KFS10340","KFS-PERM-064","1","16","KFS-TEM","Edit Document RELO PreRoute","Edit permission for the RELO document in PreRoute status.","Y"
"KFS10341","KFS-PERM-065","1","10","KFS-TEM","Initiate Document CTAP","Authorizes users to initiate a CTS Card Application.","Y"
"KFS10342","KFS-PERM-066","1","10","KFS-TEM","Initiate Document CCIE","Authorizes users to initiate a Credit Card Imported Expense Clearing Document.","Y"
"KFS10372","KFS-PERM-067","1","4","KFS-AR","Blanket Approve Document INV","Authorizes users to blanket approve an Invoice document.","Y"
"KFS10373","KFS-PERM-068","1","4","KFS-AR","Blanket Approve Document CRM","Authorizes users to blanket approve a Customer Credit Memo document.","Y"
"KFS10387","KFS-PERM-069","1","31","KFS-TEM","Use Transactional Document TA advancePolicyEntry","An edit mode which provides the ability to select the Travel Advance policy checkbox.","Y"
"KFS10397","KFS-PERM-071","1","26","KFS-TEM","Modify Maintenance Document Field AgencyStagingData importBy","Grants the ability to edit the importBy field on the Travel Agency Audit Report (Agency Staging Data) maintenence document.","Y"
"KFS10398","KFS-PERM-072","1","26","KFS-TEM","Modify Maintenance Document Field AgencyStagingData agencyDataId","Grants the ability to edit the agencyDataId field on the Travel Agency Audit Report (Agency Staging Data) maintenence document.","Y"
"KFS10399","KFS-PERM-073","1","26","KFS-TEM","Modify Maintenance Document Field AgencyStagingData otherCompanyName","Grants the ability to edit the otherCompanyName field on the Travel Agency Audit Report (Agency Staging Data) maintenence document.","Y"
"KFS10400","KFS-PERM-074","1","26","KFS-TEM","Modify Maintenance Document Field AgencyStagingData tripTravelerTypeId","Grants the ability to edit the tripTravelerTypeId field on the Travel Agency Audit Report (Agency Staging Data) maintenence document.","Y"
"KFS10401","KFS-PERM-075","1","26","KFS-TEM","Modify Maintenance Document Field AgencyStagingData otherAmount","Grants the ability to edit the otherAmount field on the Travel Agency Audit Report (Agency Staging Data) maintenence document.","Y"
"KFS10402","KFS-PERM-076","1","26","KFS-TEM","Modify Maintenance Document Field AgencyStagingData travelerName","Grants the ability to edit the travelerName field on the Travel Agency Audit Report (Agency Staging Data) maintenence document.","Y"
"KFS10403","KFS-PERM-077","1","26","KFS-TEM","Modify Maintenance Document Field AgencyStagingData travelerNetworkId","Grants the ability to edit the travelerNetworkId field on the Travel Agency Audit Report (Agency Staging Data) maintenence document.","Y"
"KFS10404","KFS-PERM-078","1","26","KFS-TEM","Modify Maintenance Document Field AgencyStagingData tripExpenseAmount","Grants the ability to edit the tripExpenseAmount field on the Travel Agency Audit Report (Agency Staging Data) maintenence document.","Y"
"KFS10405","KFS-PERM-079","1","26","KFS-TEM","Modify Maintenance Document Field AgencyStagingData tripArrangerName","Grants the ability to edit the tripArrangerName field on the Travel Agency Audit Report (Agency Staging Data) maintenence document.","Y"
"KFS10445","KFS-PERM-080","1","KFS10444","KFS-TEM","View Record TravelerProfileForLookup","The ability to view a profile record being selected to act as a traveler.","Y"
"KFS10451","KFS-PERM-081","1","10","KFS-TEM","Initiate Document TMCP","Permission to initiate a TEM Correction Process document.","Y"
"KFS10454","KFS-PERM-082","1","10","KFS-TEM","Initiate Document TT","Permission to initiate a travel document.","Y"
"KFS10470","KFS-PERM-086","1","31","KFS-TEM","Use Transactional Document TT expenseTaxableEntry","Allows access to modify the taxable indicator on actual and imported expenses on travel documents.","Y"
"KFS10503","KFS-PERM-091","1","41","KFS-TEM","Modify Accounting Lines TA Account advanceAccountingLines","The ability to modify accounting lines associated with the travel advance on travel authorization documents (though, if the parameters to fill in the accounting line is set, the line will still be ineditable).","Y"
"KFS10508","KFS-PERM-092","1","41","KFS-TEM","Modify Accounting Lines TA Travel advanceAccountingLines","The ability to modify accounting lines associated with the travel advance on travel authorization documents (though, if the parameters to fill in the accounting line is set, the line will still be ineditable).","Y"
"KFS10513","KFS-PERM-093","1","41","KFS-TEM","Modify Accounting Lines TT Travel sourceAccountingLines","The ability to modify accounting lines associated with expenses on travel documents at the Travel node.","Y"
"KFS10518","KFS-PERM-094","1","42","KFS-TEM","Create / Maintain Record(s) TTP","The permission to create or maintain records of TTP (TEM Profile).  Please also view the KFS-TEM Edit My TEM Profile and KFS-TEM Edit All TEM Profiles for more information on creating or maintaining TEM Profiles.","Y"
"KFS10544","KFS-PERM-095","1","2","KFS-TEM","Copy Document TRV","The ability to copy a TRV document.","Y"
"KFS10668","KFS-PERM-096","1","10","KFS-TEM","Initiate Document TTA","Permission to initiate a Travel Arranger Document","Y"
"KFS10698","KFS-PERM-098","1","31","KFS-TEM","Use Transactional Document TTA travelerEntry","The ability for a traveler to edit the checkboxes on a TTA document","Y"
"KFS10715","KFS-PERM-099","1","4","KFS-FP","Blanket Approve Document DV","The permission to blanket approve a Disbursement Voucher document.","Y"
"KFS10721","KFS-PERM-100","1","48","KFS-TEM","Edit Bank Code ENT","Users who can edit the Bank Code field on the Entertainment Document.","Y"
"KFS10722","KFS-PERM-101","1","48","KFS-TEM","Edit Bank Code RELO","Users who can edit the Bank Code field on the Relocation Document.","Y"
"KFS10723","KFS-PERM-102","1","48","KFS-TEM","Edit Bank Code TRV","Users who can edit the Bank Code field on the Travel Documents.","Y"
"KFS10730","KFS-PERM-103","1","10","KFS-TEM","Initiate Document TTP","The ability to initiate the TTP (TEM Profile Maintenance Document). Please also view the KFS-TEM Edit My TEM Profile and KFS-TEM Edit All TEM Profiles for more information on initiating TEM Profile maintenance documents.","Y"
"KFS10733","KFS-PERM-104","1","1","KFS-TEM","Edit My TEM Profile","The permission for a user to create and maintain their a TEM Profile record for themselves.","Y"
"KFS10735","KFS-PERM-105","1","1","KFS-TEM","Edit All TEM Profiles","The permission for a user to maintain a TEM Profile record for any entity in the system with either a KIM principal or AR Customer information.","Y"
"KFS10738","KFS-PERM-106","1","1","KFS-TEM","Create All TEM Profiles","The permission for a user to create a TEM Profile record for any entity in the system with either a KIM principal or AR Customer information.","Y"
"KFS10746","KFS-PERM-107","1","31","KFS-TEM","Use Transactional Document TT expenseLimitEntry","The ability to edit the expense limit on travel, entertainment, and moving and relocation documents.","Y"
"KFS10754","KFS-PERM-108","1","31","KFS-TEM","Use Transactional Document TT frnEntry","The ability to edit foreign draft information on travel, relocation, and entertainment documents.","Y"
"KFS10758","KFS-PERM-109","1","31","KFS-TEM","Use Transactional Document TT wireEntry","The ability to edit wire transfer information on travel, relocation, and entertainment documents.","Y"
"KFS10762","KFS-PERM-110","1","41","KFS-TEM","Modify Accounting Lines TR PaymentMethod sourceAccountingLines.amount","The ability to edit the amounts of accounting lines on travel reimbursement documents at the PaymentMethod node.","Y"
"KFS10767","KFS-PERM-111","1","31","KFS-TEM","Use Transactional Document TRV conversionRateEntry","The ability to edit conversion rates on expenses on travel documents.","Y"
"KFS10773","KFS-PERM-112","1","31","KFS-TEM","Use Transactional Document ENT conversionRateEntry","The ability to edit conversion rates on expenses on entertainment documents.","Y"
"KFS10779","KFS-PERM-113","1","31","KFS-TEM","Use Transactional Document RELO conversionRateEntry","The ability to edit conversion rates on expenses on moving and relocation documents.","Y"
"KFS10785","KFS-PERM-114","1","41","KFS-TEM","Modify Accounting Lines ENT PaymentMethod sourceAccountingLines.amount","The ability to edit the amounts of accounting lines on entertainment documents at the PaymentMethod node.","Y"
"KFS10790","KFS-PERM-115","1","41","KFS-TEM","Modify Accounting Lines RELO PaymentMethod sourceAccountingLines.amount","The ability to edit the amounts of accounting lines on relocation documents at the PaymentMethod node.","Y"
"KFS10798","KFS-PERM-116","1","31","KFS-TEM","Use Transactional Document TT immediateDisbursementEntryMode","The ability to select the immediate disbursement checkbox for payments on travel documents.","Y"
"KFS10804","KFS-PERM-117","1","10","KFS-TEM","Initiate Document TAA","The ability to initiate a Travel Authorization Amendment (TAA) document.","Y"
"KFS10811","KFS-PERM-118","1","1","KFS-AR","Report","The ability to view the Customer Report.","Y"
"KFS10817","KFS-PERM-119","1","40","KFS-AR","Open Document INV","The permission to open a Customer Invoice document.","Y"
"KFS10821","KFS-PERM-120","1","29","KFS-AR","Use Screen KFS-AR CustomerOpenItemReportAction","The ability to view the Customer Open Item Report.","Y"
"KFS10828","KFS-PERM-121","1","30","KFS-CAM","Perform Custom Maintenance Document Function lastInventoryDateUpdateButton","Users who can view and click the lastInventoryDateUpdateButton.","Y"
"KFS10834","KFS-PERM-122","1","31","KFS-FP","Use Transactional Document DV extractNow","Allows users to use the extractNow button on an approved but not yet extracted DV document. Note: If the permission is set to inactive, then no one can use the extractNow button.","Y"
"KFS10838","KFS-PERM-123","1","31","KFS-PURAP","Edit Capital Asset Info","Users who can edit capital asset information","Y"
"KFS10868","KFS-PERM-124","1","27","KFS-VND","Full Unmask Field VendorDetail vendorHeader.vendorGIIN","Authorizes users to view the GIIN Code on the Vendor Maintenance Document and Inquiry.","Y"
"KFS10869","KFS-PERM-125","1","27","KFS-VND","Full Unmask Field VendorDetail vendorHeader.vendorDOB","Authorizes users to view the Vendor Date of Birth on the Vendor Maintenance Document and Inquiry.","Y"
"KFS10874","KFS-PERM-126","1","26","KFS-VND","Modify Maintenance Document Field VendorDetail vendorHeader.vendorGIIN","Authorizes users to modify the GIIN Code on a Vendor Maintenance Document.","Y"
"KFS10875","KFS-PERM-127","1","26","KFS-VND","Modify Maintenance Document Field VendorDetail vendorHeader.vendorDOB","Authorizes users to modify the Vendor Date of Birth on a Vendor Maintenance Document.","Y"
"KFS10884","KFS-PERM-128","1","26","KFS-VND","Modify Maintenance Document Field VendorDetail vendorHeader.vendorForeignTaxId","Authorizes users to modify the Foreign Tax Id on a Vendor Maintenance Document.","Y"
"KFS10885","KFS-PERM-129","1","27","KFS-VND","Full Unmask Field VendorDetail vendorHeader.vendorForeignTaxId","Authorizes users to modify the Foreign Tax Id on a Vendor Maintenance Document.","Y"
"KFS10907","KFS-PERM-130","1","10","KFS-AR","Initiate Document of Type CINV","Initiate Document of Type CINV","Y"
"KFS10908","KFS-PERM-131","1","29","KFS-AR","Use Screen CG Federal Form Generation Process","Allows users access to screens in the KFS-CG module that are not documents, lookups, inquiries, or batch uploads, i.e. this primarily provides access to CG Federal Form Generation Process","Y"
"KFS10909","KFS-PERM-132","1","29","KFS-AR","Use Screen CG Transmit Contracts & Grants Invoices Process","Allows users access to screens in the KFS-CG module that are not documents, lookups, inquiries, or batch uploads, i.e. this primarily provides access to CG Transmit Contracts & Grants Invoices Process","Y"
"KFS10910","KFS-PERM-133","1","10","KFS-AR","Initiate Document ITM","Authorizes the initiation of the Invoice Template Document.","Y"
"KFS10911","KFS-PERM-134","1","31","KFS-AR","Use Transactional Document CINV modifyTransmissionDate","Allows users to use the set transmission date and clear transmission date buttons on the CINV document.","Y"
"KFS10912","KFS-PERM-135","1","42","KFS-AR","Create / Maintain Record(s) DLTM","Controls the ability to create or maintain new Dunning Letter Template records.","Y"
"KFS10913","KFS-PERM-136","1","10","KFS-AR","Initiate Document DLTM","Controls the ability to initiate new maintenance documents for Dunning Letter Templates. Users who are required to create or maintain Dunning Letter Template records will need this permission in addition to the Create / Maintain Record(s) permission.","Y"
"KFS10914","KFS-PERM-137","1","29","KFS-AR","Use Screen AccountsReceivableDunningLetterTemplateUploadAction","Controls the ability to upload or download Dunning Letter Template files.","Y"
"KFS10915","KFS-PERM-138","1","10","KFS-AR","Initiate Document LCR","Authorizes users to initiate the LOC document.","Y"
"KFS10916","KFS-PERM-139",1,"10","KFS-AR","Initiate Document CVNT","Authorizes users to initiate the CVNT Document.","Y"
"KFS10917","KFS-PERM-140",1,"42","KFS-AR","Create / Maintain Record(s) CVNT TRUE","Users allowed to maintain existing (but not create new) records using the Collection Event document.","Y"
"KFS10918","KFS-PERM-141","1","16","KFS-AR","Edit Document CINV PreRoute","Authorizes users to edit a Contracts & Grants Invoice before it is routed.","Y"
"KFS10956","KFS-PERM-142","1","1","KFS-AR","View Contracts & Grants Invoice in Billing Reports","Prevents the filtering of Contracts & Grants Invoices in certain Contracts & Grants Billing reports.","Y"